Timestamp,W/m² Solar Radiation,mm Precipitation, Lightning Activity,km Lightning Distance,° Wind Direction,m/s Wind Speed,m/s Gust Speed,°C Air Temperature,kPa Vapor Pressure,kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level,mm/h Max Precip Rate,°C RH Sensor Temp,kPa VPD,% Battery Percent,mV Battery Voltage,kPa Reference Pressure,°C Logger Temperature
6/28/2019 14:45,616,0.000,0,0,220,1.93,4.19,30.7,1.65,101.05,0.0,2.6,0.0,33.6,3,100,8346,100.98,38.8
6/28/2019 15:00,463,0.000,0,0,239,1.78,5.36,30.7,1.69,101.05,0.0,2.5,0.0,33.3,3,100,8342,100.97,38.2
6/28/2019 15:15,727,0.000,0,0,229,2.70,5.62,30.8,1.66,101.03,-0.1,2.6,0.0,33.2,3,100,8344,100.96,37.8
6/28/2019 15:30,638,0.000,0,0,246,2.12,6.04,30.8,1.64,101.03,-0.1,2.5,0.0,33.1,3,100,8298,100.95,37.4
6/28/2019 15:45,698,0.000,0,0,244,2.84,6.34,30.9,1.65,101.01,0.1,2.5,0.0,33.4,3,100,8342,100.93,37.4
6/28/2019 16:00,560,0.000,0,0,226,3.47,5.88,31.0,1.64,101.00,0.4,2.4,0.0,33.0,3,100,8343,100.91,36.7
6/28/2019 16:15,721,0.000,0,0,254,1.71,5.41,31.7,1.67,100.98,0.1,2.6,0.0,33.6,3,100,8344,100.90,37.3
6/28/2019 16:30,692,0.000,0,0,222,2.98,5.61,31.4,1.67,100.96,0.1,2.4,0.0,34.0,3,100,8341,100.87,37.6
6/28/2019 16:45,579,0.000,0,0,197,2.96,5.41,31.3,1.66,100.95,0.1,2.7,0.0,33.8,3,100,8339,100.85,37.7
6/28/2019 17:00,563,0.000,0,0,235,2.11,4.74,31.4,1.66,100.94,-0.1,2.4,0.0,33.7,3,100,8339,100.85,37.6
6/28/2019 17:15,541,0.000,0,0,239,2.76,5.00,31.4,1.67,100.93,-0.1,2.5,0.0,33.8,3,100,8333,100.84,37.3
6/28/2019 17:30,436,0.000,0,0,224,2.64,5.13,31.4,1.68,100.93,0.1,2.5,0.0,33.7,3,100,8323,100.83,36.9
6/28/2019 17:45,228,0.000,0,0,239,2.88,4.81,31.0,1.70,100.94,0.2,2.5,0.0,33.3,3,100,8314,100.84,36.0
6/28/2019 18:00,205,0.000,0,0,234,3.37,5.23,30.8,1.69,100.93,0.1,2.6,0.0,32.3,3,100,8306,100.83,34.6
6/28/2019 18:15,176,0.000,0,0,239,2.83,4.84,30.6,1.70,100.92,0.0,2.6,0.0,31.9,3,100,8303,100.83,33.8
6/28/2019 18:30,133,0.000,0,0,237,1.91,3.57,30.2,1.72,100.94,0.1,2.6,0.0,31.4,3,100,8298,100.85,33.0
6/28/2019 18:45,132,0.000,0,0,109,1.42,4.18,30.0,1.70,100.93,0.1,2.5,0.0,31.0,3,100,8289,100.85,32.3
6/28/2019 19:00,65,0.000,0,0,103,4.19,6.89,30.0,1.64,100.94,0.2,2.6,0.0,30.6,3,100,8286,100.86,31.5
6/28/2019 19:15,48,0.000,0,0,144,3.72,7.44,30.0,1.60,100.95,0.2,2.7,0.0,30.2,3,100,8279,100.86,30.8
6/28/2019 19:30,46,0.000,0,0,178,4.53,8.82,29.8,1.53,100.95,-0.1,2.4,0.0,30.0,3,100,8273,100.87,30.3
6/28/2019 19:45,50,0.000,0,0,170,4.13,6.67,29.7,1.48,100.94,0.4,2.5,0.0,29.8,3,100,8268,100.87,29.9
6/28/2019 20:00,68,0.000,0,0,187,5.69,8.53,29.4,1.45,100.95,-0.1,2.8,0.0,29.7,3,100,8265,100.87,29.7
6/28/2019 20:15,37,0.000,0,0,190,4.23,6.38,29.3,1.47,100.97,0.2,2.7,0.0,29.5,3,100,8263,100.89,29.4
6/28/2019 20:30,13,0.000,0,0,192,4.83,7.34,29.0,1.48,100.98,0.2,2.4,0.0,29.2,3,100,8261,100.89,29.0
6/28/2019 20:45,2,0.000,0,0,190,4.62,6.65,29.0,1.50,101.00,0.1,2.3,0.0,28.9,2,100,8256,100.91,28.6
6/28/2019 21:00,0,0.000,0,0,199,4.43,7.32,29.1,1.53,101.01,0.2,2.2,0.0,28.8,2,100,8254,100.92,28.4
6/28/2019 21:15,0,0.000,0,0,206,6.04,9.92,29.0,1.53,101.01,-0.3,2.7,0.0,28.8,2,100,8251,100.92,28.2
6/28/2019 21:30,0,0.000,0,0,202,3.86,7.08,28.8,1.54,101.01,0.0,2.5,0.0,28.7,2,100,8207,100.92,28.0
6/28/2019 21:45,0,0.000,0,0,223,3.39,6.51,28.6,1.54,101.00,0.3,2.7,0.0,28.5,2,100,8244,100.91,27.7
6/28/2019 22:00,0,0.000,0,0,209,5.57,9.09,28.4,1.52,100.97,-0.1,2.2,0.0,28.2,2,100,8240,100.90,27.5
6/28/2019 22:15,0,0.000,0,0,208,4.79,10.36,28.2,1.53,100.99,-0.2,2.4,0.0,28.1,2,100,8240,100.91,27.2
6/28/2019 22:30,0,0.000,0,0,201,3.82,5.72,28.1,1.55,100.98,0.1,2.6,0.0,27.9,2,100,8235,100.90,27.0
6/28/2019 22:45,0,0.000,0,0,204,4.60,8.54,27.8,1.58,100.96,0.0,2.5,0.0,27.7,2,100,8232,100.89,26.8
6/28/2019 23:00,0,0.000,0,0,216,6.21,9.24,27.7,1.63,100.94,0.2,2.9,0.0,27.6,2,100,8229,100.87,26.7
6/28/2019 23:15,0,0.000,0,0,224,3.67,6.59,27.3,1.67,100.93,0.0,2.5,0.0,27.4,2,100,8229,100.87,26.5
6/28/2019 23:30,0,0.000,0,0,227,3.46,6.98,27.1,1.70,100.93,0.3,2.5,0.0,27.1,2,100,8229,100.86,26.3
6/28/2019 23:45,0,0.000,0,0,229,3.27,5.34,26.8,1.74,100.94,0.3,2.5,0.0,26.8,2,100,8225,100.86,26.0
6/29/2019 0:00,0,0.000,0,0,224,3.24,5.53,26.8,1.78,100.93,0.3,2.7,0.0,26.6,2,100,8220,100.85,25.8
6/29/2019 0:15,0,0.000,0,0,219,3.32,5.83,26.9,1.83,100.91,0.0,2.6,0.0,26.5,2,100,8217,100.83,25.7
6/29/2019 0:30,0,0.000,0,0,234,3.13,5.51,26.5,1.85,100.89,0.2,2.6,0.0,26.4,2,100,8213,100.81,25.6
6/29/2019 0:45,0,0.000,0,0,235,3.46,4.92,26.3,1.94,100.88,0.1,2.7,0.0,26.2,1,100,8212,100.80,25.4
6/29/2019 1:00,0,0.000,0,0,231,3.92,6.98,26.1,1.98,100.86,0.6,2.6,0.0,26.0,1,100,8206,100.79,25.2
6/29/2019 1:15,0,0.000,0,0,243,3.26,5.90,25.8,2.01,100.85,-0.1,2.6,0.0,25.8,1,100,8208,100.79,25.0
6/29/2019 1:30,0,0.000,0,0,232,4.83,7.29,25.5,2.03,100.84,0.4,2.8,0.0,25.5,1,100,8205,100.78,24.8
6/29/2019 1:45,0,0.000,0,0,227,5.10,7.53,25.4,2.04,100.84,0.0,2.7,0.0,25.3,1,100,8206,100.78,24.7
6/29/2019 2:00,0,0.000,0,0,229,4.30,6.88,25.3,2.06,100.85,0.1,2.7,0.0,25.2,1,100,8206,100.78,24.5
6/29/2019 2:15,0,0.000,0,0,237,4.00,6.50,25.1,2.07,100.84,0.4,2.4,0.0,25.0,1,100,8203,100.77,24.3
6/29/2019 2:30,0,0.000,0,0,229,3.06,4.74,25.1,2.09,100.82,0.1,2.6,0.0,24.9,1,100,8201,100.74,24.2
6/29/2019 2:45,0,0.000,0,0,225,3.57,5.41,25.1,2.10,100.79,-0.3,2.7,0.0,24.9,1,100,8203,100.72,24.1
6/29/2019 3:00,0,0.000,0,0,232,3.83,5.60,24.9,2.12,100.78,0.1,2.5,0.0,24.8,1,100,8203,100.71,24.0
6/29/2019 3:15,0,0.000,0,0,233,2.75,6.84,24.8,2.14,100.78,0.2,2.5,0.0,24.7,1,100,8199,100.70,23.9
6/29/2019 3:30,0,0.000,0,0,247,2.89,5.79,24.7,2.15,100.77,0.3,2.6,0.0,24.6,1,100,8199,100.69,23.8
6/29/2019 3:45,0,0.000,0,0,251,3.13,5.51,24.5,2.16,100.77,-0.1,2.5,0.0,24.4,1,100,8194,100.69,23.7
6/29/2019 4:00,0,0.000,0,0,255,3.20,5.49,24.4,2.18,100.76,0.1,2.5,0.0,24.3,1,100,8194,100.68,23.6
6/29/2019 4:15,0,0.000,0,0,240,3.47,5.15,24.4,2.20,100.75,0.1,2.7,0.0,24.2,1,100,8192,100.67,23.5
6/29/2019 4:30,0,0.000,0,0,224,4.05,6.25,24.4,2.21,100.73,0.1,2.5,0.0,24.1,1,100,8188,100.65,23.4
6/29/2019 4:45,0,0.000,0,0,225,3.55,5.87,24.3,2.23,100.73,-0.2,2.7,0.0,24.1,1,100,8191,100.65,23.4
6/29/2019 5:00,0,0.000,0,0,234,2.95,4.88,24.3,2.24,100.72,0.1,2.6,0.0,24.1,1,100,8191,100.64,23.3
6/29/2019 5:15,0,0.000,0,0,235,3.56,6.17,24.2,2.26,100.73,0.2,2.6,0.0,24.0,1,100,8188,100.65,23.2
6/29/2019 5:30,1,0.000,0,0,229,2.93,4.98,24.1,2.28,100.73,0.0,2.5,0.0,23.9,1,100,8188,100.65,23.1
6/29/2019 5:45,8,0.000,0,0,226,3.19,5.08,24.1,2.29,100.73,0.1,2.6,0.0,23.9,1,100,8183,100.65,23.1
6/29/2019 6:00,22,0.000,0,0,238,3.02,4.66,24.0,2.31,100.74,0.1,2.5,0.0,23.9,1,100,8184,100.66,23.1
6/29/2019 6:15,49,0.000,0,0,238,2.57,3.94,23.9,2.33,100.76,-0.1,2.5,0.0,24.0,1,100,8184,100.67,23.3
6/29/2019 6:30,73,0.000,0,0,237,2.39,4.51,23.9,2.35,100.74,0.1,2.5,0.0,24.1,1,100,8181,100.66,23.6
6/29/2019 6:45,103,0.000,0,0,230,3.13,5.11,23.9,2.37,100.73,-0.1,2.6,0.0,24.3,1,100,8181,100.65,24.1
6/29/2019 7:00,106,0.000,0,0,237,2.66,4.30,24.1,2.37,100.70,0.0,2.6,0.0,24.5,1,100,8183,100.63,24.3
6/29/2019 7:15,110,0.000,0,0,232,2.43,5.23,24.2,2.37,100.69,0.1,2.5,0.0,24.7,1,100,8181,100.62,24.5
6/29/2019 7:30,141,0.000,0,0,232,3.46,5.98,24.3,2.38,100.68,0.2,2.5,0.0,24.8,1,100,8181,100.62,24.7
6/29/2019 7:45,222,0.000,0,0,234,3.46,6.01,24.4,2.39,100.69,-0.5,2.5,0.0,25.2,1,100,8186,100.61,25.3
6/29/2019 8:00,246,0.000,0,0,229,2.83,5.33,24.6,2.41,100.70,-0.1,2.6,0.0,25.8,1,100,8187,100.61,26.2
6/29/2019 8:15,236,0.000,0,0,234,3.02,5.22,24.7,2.40,100.70,-0.1,2.6,0.0,26.1,1,100,8188,100.62,26.6
6/29/2019 8:30,259,0.000,0,0,234,2.53,4.23,24.9,2.39,100.69,0.3,2.5,0.0,26.4,1,100,8189,100.62,27.0
6/29/2019 8:45,429,0.000,0,0,235,2.73,4.67,25.2,2.41,100.68,0.0,2.6,0.0,27.2,1,100,8195,100.61,28.1
6/29/2019 9:00,488,0.000,0,0,238,3.24,6.20,25.6,2.42,100.68,-0.2,2.4,0.0,28.2,1,100,8200,100.60,29.3
6/29/2019 9:15,461,0.000,0,0,241,3.19,6.17,25.9,2.42,100.67,0.4,2.7,0.0,28.6,1,100,8203,100.59,30.0
6/29/2019 9:30,423,0.000,0,0,253,3.57,6.44,26.1,2.40,100.68,0.6,2.5,0.0,28.5,1,100,8206,100.60,30.0
6/29/2019 9:45,601,0.000,0,0,253,3.49,5.40,26.4,2.43,100.67,0.4,2.6,0.0,29.0,1,100,8214,100.60,30.4
6/29/2019 10:00,527,0.000,0,0,243,2.39,4.50,26.9,2.43,100.65,0.2,2.6,0.0,29.5,1,100,8222,100.58,31.4
6/29/2019 10:15,515,0.000,0,0,232,3.01,4.57,27.4,2.42,100.63,0.2,2.5,0.0,29.9,1,100,8230,100.56,31.9
6/29/2019 10:30,655,0.000,0,0,242,2.88,5.08,27.9,2.41,100.63,0.0,2.7,0.0,30.6,1,100,8241,100.55,32.5
6/29/2019 10:45,683,0.000,0,0,259,3.10,6.24,28.5,2.35,100.63,-0.1,2.5,0.0,31.0,2,100,8251,100.55,33.0
6/29/2019 11:00,743,0.000,0,0,320,1.82,4.57,29.3,2.30,100.62,0.1,2.6,0.0,32.0,2,100,8256,100.53,34.1
6/29/2019 11:15,739,0.000,0,0,335,2.71,5.24,29.1,2.21,100.59,0.0,2.6,0.0,32.2,2,100,8266,100.51,34.5
6/29/2019 11:30,887,0.000,0,0,333,2.62,5.92,29.4,2.19,100.56,0.4,2.6,0.0,32.3,2,100,8279,100.48,34.9
6/29/2019 11:45,774,0.000,0,0,331,4.06,7.48,29.4,2.11,100.56,-0.5,2.4,0.0,32.3,2,100,8286,100.49,35.1
6/29/2019 12:00,871,0.000,0,0,337,3.59,6.22,29.5,2.03,100.55,0.4,2.6,0.0,31.9,2,100,8301,100.48,34.6
6/29/2019 12:15,839,0.000,0,0,321,2.63,6.19,29.9,2.01,100.54,0.3,2.4,0.0,32.2,2,100,8308,100.46,35.5
6/29/2019 12:30,952,0.000,0,0,339,2.88,5.56,29.9,1.94,100.50,0.0,2.4,0.0,32.5,2,100,8319,100.43,36.0
6/29/2019 12:45,946,0.000,0,0,308,1.25,5.05,30.7,1.95,100.48,0.0,2.4,0.0,32.9,2,100,8326,100.41,36.8
6/29/2019 13:00,953,0.000,0,0,262,2.63,9.10,30.7,1.98,100.46,0.3,2.5,0.0,33.7,2,100,8336,100.38,37.8
6/29/2019 13:15,948,0.000,0,0,255,4.29,7.46,30.7,1.87,100.44,0.5,2.5,0.0,33.5,3,100,8341,100.37,37.9
6/29/2019 13:30,922,0.000,0,0,253,4.22,7.63,31.0,1.84,100.43,0.1,2.4,0.0,33.3,3,100,8348,100.35,37.6
6/29/2019 13:45,945,0.000,0,0,263,4.21,8.03,31.1,1.81,100.41,0.4,2.3,0.0,33.3,3,100,8353,100.34,37.3
6/29/2019 14:00,865,0.000,0,0,263,3.53,7.12,31.3,1.83,100.38,0.3,2.6,0.0,33.4,3,100,8350,100.32,37.4
6/29/2019 14:15,665,0.000,0,0,251,4.68,8.77,31.4,1.82,100.36,-0.3,2.6,0.0,33.5,3,100,8353,100.28,37.1
6/29/2019 14:30,505,0.000,0,0,263,4.22,7.46,31.3,1.85,100.33,0.1,2.6,0.0,33.4,3,100,8346,100.25,36.5
6/29/2019 14:45,906,0.000,0,0,252,4.09,8.21,31.7,1.92,100.30,-0.2,2.6,0.0,33.4,3,100,8357,100.23,36.3
6/29/2019 15:00,593,0.000,0,0,262,5.43,8.10,31.5,1.94,100.28,0.7,2.8,0.0,33.7,3,100,8353,100.20,36.5
6/29/2019 15:15,713,0.000,0,0,253,4.51,8.88,31.7,1.97,100.26,0.2,2.6,0.0,33.4,3,100,8357,100.18,36.2
6/29/2019 15:30,595,0.000,0,0,255,4.56,9.16,31.8,1.97,100.23,0.1,2.7,0.0,33.7,3,100,8355,100.15,36.5
6/29/2019 15:45,541,0.000,0,0,255,4.94,8.06,31.9,1.92,100.19,-0.2,2.6,0.0,33.6,3,100,8352,100.12,36.2
6/29/2019 16:00,644,0.000,0,0,252,4.61,9.50,31.8,1.92,100.16,-0.3,2.6,0.0,33.7,3,100,8351,100.09,36.1
6/29/2019 16:15,293,0.000,0,0,247,3.70,7.56,31.9,1.92,100.16,0.0,2.5,0.0,33.6,3,100,8345,100.07,36.0
6/29/2019 16:30,176,0.000,0,0,259,3.80,6.69,31.6,1.97,100.14,0.0,2.2,0.0,33.1,3,100,8332,100.05,35.2
6/29/2019 16:45,74,0.000,0,0,242,4.09,7.33,31.5,2.01,100.14,0.3,2.3,0.0,32.4,3,100,8321,100.05,34.0
6/29/2019 17:00,22,1.800,0,0,262,5.55,10.55,30.0,2.11,100.16,-0.5,2.3,67.3,31.6,2,100,8312,100.07,32.6
6/29/2019 17:15,10,10.047,0,0,309,5.28,15.46,23.8,2.24,100.21,1.1,3.0,105.1,27.6,1,100,8304,100.13,28.2
6/29/2019 17:30,10,11.340,0,0,301,3.87,12.02,20.1,2.02,100.19,1.4,3.3,119.3,23.1,0,100,8295,100.13,24.8
6/29/2019 17:45,44,0.306,0,0,321,2.64,4.59,20.1,1.97,100.13,0.2,2.5,5.1,22.2,0,100,8289,100.08,23.7
6/29/2019 18:00,252,0.000,0,0,274,3.72,7.79,21.3,2.11,100.08,0.1,2.4,0.0,23.3,0,100,8286,100.03,24.2
6/29/2019 18:15,343,0.000,0,0,227,3.36,6.25,22.3,2.29,100.09,0.3,2.5,0.0,24.7,0,100,8283,100.03,25.2
6/29/2019 18:30,171,0.000,0,0,252,3.67,5.93,23.3,2.40,100.08,-0.2,2.4,0.0,25.2,0,100,8285,99.99,25.7
6/29/2019 18:45,129,0.000,0,0,260,4.07,6.53,24.1,2.41,100.10,0.2,2.2,0.0,25.3,1,100,8284,100.01,25.7
6/29/2019 19:00,110,0.000,0,0,234,3.75,6.69,24.8,2.37,100.14,0.2,2.6,0.0,25.5,1,100,8283,100.05,25.7
6/29/2019 19:15,87,0.000,0,0,218,6.37,10.32,25.9,2.27,100.19,0.2,2.3,0.0,25.8,1,100,8281,100.10,25.8
6/29/2019 19:30,65,0.000,0,0,222,5.98,9.82,25.6,2.16,100.21,0.3,2.8,0.0,25.9,1,100,8277,100.12,25.7
6/29/2019 19:45,42,0.000,0,0,223,5.35,11.51,25.2,2.14,100.23,0.5,2.4,0.0,25.5,1,100,8272,100.16,25.4
6/29/2019 20:00,22,0.000,0,0,228,5.14,8.38,24.9,2.18,100.22,0.6,2.7,0.0,25.2,1,100,8272,100.14,25.0
6/29/2019 20:15,10,0.000,0,0,230,6.18,10.46,24.7,2.19,100.19,0.1,2.6,0.0,24.8,1,100,8267,100.12,24.7
6/29/2019 20:30,3,0.000,0,0,230,6.49,10.99,24.6,2.21,100.18,-0.2,2.1,0.0,24.7,1,100,8265,100.11,24.5
6/29/2019 20:45,0,0.000,0,0,230,7.22,10.37,24.3,2.23,100.18,0.2,2.6,0.0,24.4,1,100,8263,100.10,24.3
6/29/2019 21:00,0,0.000,0,0,233,8.09,12.11,23.9,2.23,100.20,-0.4,2.5,0.0,24.1,1,100,8260,100.12,24.0
6/29/2019 21:15,0,0.000,0,0,234,6.16,10.29,23.8,2.23,100.22,0.2,2.2,0.0,23.9,1,100,8259,100.13,23.7
6/29/2019 21:30,0,0.000,0,0,235,6.99,9.97,23.7,2.24,100.23,0.1,2.8,0.0,23.8,1,100,8254,100.14,23.5
6/29/2019 21:45,0,0.000,0,0,232,7.04,11.17,23.6,2.24,100.23,0.3,2.6,0.0,23.6,1,100,8251,100.15,23.4
6/29/2019 22:00,0,0.000,0,0,232,5.94,9.22,23.4,2.25,100.22,0.4,2.4,0.0,23.5,1,100,8252,100.14,23.2
6/29/2019 22:15,0,0.000,0,0,231,4.97,7.81,23.3,2.27,100.19,-0.2,2.8,0.0,23.3,1,100,8248,100.11,23.0
6/29/2019 22:30,0,0.000,0,0,234,5.31,8.24,23.3,2.28,100.17,-0.4,2.4,0.0,23.2,1,100,8248,100.09,22.9
6/29/2019 22:45,0,0.000,0,0,233,5.40,7.74,23.3,2.29,100.15,0.1,2.5,0.0,23.2,1,100,8245,100.08,22.9
6/29/2019 23:00,0,0.000,0,0,230,5.35,8.55,23.2,2.30,100.13,-0.1,2.7,0.0,23.1,1,100,8243,100.05,22.8
6/29/2019 23:15,0,0.000,0,0,234,4.54,7.90,23.2,2.31,100.11,0.4,3.1,0.0,23.1,1,100,8241,100.03,22.7
6/29/2019 23:30,0,0.000,0,0,232,4.83,8.84,23.1,2.32,100.11,0.7,2.5,0.0,23.1,1,100,8239,100.02,22.6
6/29/2019 23:45,0,0.000,0,0,233,4.43,7.98,23.0,2.33,100.09,0.3,2.8,0.0,23.0,0,100,8238,100.01,22.5
6/30/2019 0:00,0,0.000,0,0,238,4.32,6.87,23.0,2.33,100.07,-0.5,2.5,0.0,22.9,0,100,8237,99.99,22.4
6/30/2019 0:15,0,0.000,0,0,240,3.65,6.27,23.0,2.34,100.07,0.5,2.4,0.0,22.8,0,100,8229,100.00,22.4
6/30/2019 0:30,0,0.000,0,0,238,4.13,6.92,23.0,2.30,100.07,0.4,2.1,0.0,22.8,1,100,8231,99.99,22.3
6/30/2019 0:45,0,0.000,0,0,241,3.56,6.34,22.9,2.37,100.06,0.1,2.6,0.0,22.8,0,100,8225,99.98,22.2
6/30/2019 1:00,0,0.000,0,0,249,4.45,7.21,22.7,2.37,100.04,0.7,2.6,0.0,22.7,0,100,8223,99.96,22.1
6/30/2019 1:15,0,0.000,0,0,253,4.07,6.98,22.8,2.38,100.04,0.2,2.7,0.0,22.6,0,100,8222,99.96,22.1
6/30/2019 1:30,0,0.000,0,0,255,4.75,7.95,22.7,2.40,100.04,0.1,2.2,0.0,22.6,0,100,8224,99.96,22.1
6/30/2019 1:45,0,0.000,0,0,252,4.63,7.54,22.7,2.40,100.02,0.1,2.6,0.0,22.6,0,100,8221,99.94,22.1
6/30/2019 2:00,0,0.000,0,0,253,4.57,7.34,22.7,2.40,100.01,-0.2,2.6,0.0,22.6,0,100,8222,99.92,22.1
6/30/2019 2:15,0,0.000,0,0,260,5.21,7.70,22.8,2.39,99.99,-0.1,2.5,0.0,22.6,0,100,8220,99.90,22.1
6/30/2019 2:30,0,0.000,0,0,260,5.03,7.48,22.8,2.37,99.96,-0.4,2.6,0.0,22.6,0,100,8217,99.87,22.2
6/30/2019 2:45,0,0.000,0,0,262,4.36,7.01,22.8,2.37,99.95,-0.1,2.2,0.0,22.7,0,100,8217,99.86,22.2
6/30/2019 3:00,0,0.000,0,0,260,4.62,7.06,22.8,2.35,99.94,-0.1,2.7,0.0,22.6,0,100,8215,99.85,22.2
6/30/2019 3:15,0,0.000,0,0,258,3.84,6.44,22.8,2.34,99.93,-0.3,2.5,0.0,22.6,0,100,8216,99.84,22.1
6/30/2019 3:30,0,0.000,0,0,258,3.98,6.49,22.9,2.33,99.93,0.3,2.4,0.0,22.6,0,100,8216,99.84,22.1
6/30/2019 3:45,0,0.000,0,0,263,3.87,5.78,22.9,2.31,99.94,-0.5,2.5,0.0,22.7,0,100,8215,99.84,22.1
6/30/2019 4:00,0,0.000,0,0,261,3.89,5.76,22.8,2.30,99.93,0.4,2.9,0.0,22.7,0,100,8215,99.83,22.1
6/30/2019 4:15,0,0.000,0,0,257,3.77,5.54,22.7,2.30,99.92,0.5,2.7,0.0,22.6,0,100,8210,99.83,22.0
6/30/2019 4:30,0,0.000,0,0,259,3.81,6.66,22.7,2.28,99.92,-0.3,2.5,0.0,22.5,0,100,8207,99.83,22.0
6/30/2019 4:45,0,0.000,0,0,259,4.47,6.50,22.6,2.28,99.92,-0.1,2.4,0.0,22.5,0,100,8206,99.83,21.9
6/30/2019 5:00,0,0.000,0,0,261,4.75,7.75,22.5,2.26,99.92,0.1,2.4,0.0,22.4,0,100,8207,99.83,21.8
6/30/2019 5:15,0,0.000,0,0,260,4.95,7.27,22.5,2.24,99.90,0.5,2.9,0.0,22.3,0,100,8198,99.82,21.7
6/30/2019 5:30,3,0.000,0,0,261,4.81,6.55,22.3,2.23,99.90,-0.6,2.7,0.0,22.2,0,100,8203,99.82,21.7
6/30/2019 5:45,13,0.000,0,0,264,4.16,6.38,22.3,2.22,99.90,0.6,2.4,0.0,22.1,0,100,8201,99.82,21.6
6/30/2019 6:00,30,0.000,0,0,261,4.42,6.88,22.2,2.22,99.91,0.2,2.6,0.0,22.1,0,100,8201,99.84,21.6
6/30/2019 6:15,60,0.000,0,0,260,3.88,5.99,22.3,2.23,99.91,-0.2,2.7,0.0,22.4,0,100,8197,99.84,21.9
6/30/2019 6:30,92,0.000,0,0,265,4.33,7.53,22.3,2.23,99.92,0.0,2.6,0.0,22.7,0,100,8201,99.84,22.2
6/30/2019 6:45,127,0.000,0,0,262,3.18,5.99,22.3,2.24,99.90,0.5,2.7,0.0,23.2,0,100,8200,99.84,22.6
6/30/2019 7:00,164,0.000,0,0,283,3.57,8.46,22.4,2.22,99.91,0.0,2.3,0.0,23.6,0,100,8201,99.83,23.0
6/30/2019 7:15,204,0.000,0,0,267,3.82,9.11,22.4,2.22,99.92,0.4,2.6,0.0,24.0,0,100,8208,99.84,23.4
6/30/2019 7:30,248,0.000,0,0,265,4.56,7.79,22.4,2.22,99.89,-0.2,2.6,0.0,24.2,0,100,8212,99.81,23.8
6/30/2019 7:45,294,0.000,0,0,266,4.73,8.74,22.7,2.20,99.89,0.3,2.3,0.0,24.6,1,100,8219,99.81,24.1
6/30/2019 8:00,340,0.000,0,0,272,4.00,9.71,23.0,2.19,99.88,-0.4,3.0,0.0,25.1,1,100,8229,99.81,24.6
6/30/2019 8:15,386,0.000,0,0,273,4.83,9.11,23.1,2.16,99.87,-1.1,2.5,0.0,25.3,1,100,8241,99.80,24.9
6/30/2019 8:30,431,0.000,0,0,273,3.15,7.05,23.5,2.15,99.86,-0.1,2.7,0.0,25.8,1,100,8254,99.79,25.5
6/30/2019 8:45,477,0.000,0,0,312,2.59,6.72,24.1,2.11,99.85,0.6,2.4,0.0,26.4,1,100,8264,99.79,26.5
6/30/2019 9:00,523,0.000,0,0,270,3.72,7.35,24.0,2.05,99.84,0.3,2.7,0.0,26.9,1,100,8277,99.77,27.2
6/30/2019 9:15,568,0.000,0,0,315,2.72,6.13,24.8,1.96,99.84,0.3,2.8,0.0,27.2,1,100,8292,99.77,27.8
6/30/2019 9:30,611,0.000,0,0,289,3.54,7.40,24.9,1.90,99.82,0.3,2.4,0.0,27.8,1,100,8302,99.75,28.6
6/30/2019 9:45,649,0.000,0,0,259,3.69,7.84,25.1,1.87,99.80,0.1,2.4,0.0,28.0,1,100,8315,99.73,29.0
6/30/2019 10:00,677,0.000,0,0,264,3.61,8.10,25.2,1.86,99.78,0.8,2.6,0.0,28.0,1,100,8333,99.71,29.7
6/30/2019 10:15,436,0.000,0,0,265,4.84,9.51,25.1,1.83,99.77,-0.1,2.8,0.0,27.9,1,100,8333,99.69,29.6
6/30/2019 10:30,455,0.000,0,0,261,4.09,8.83,25.4,1.80,99.75,0.7,2.5,0.0,27.0,1,100,8339,99.68,28.8
6/30/2019 10:45,460,0.000,0,0,280,4.21,8.54,25.5,1.82,99.74,0.5,2.7,0.0,27.2,1,100,8342,99.67,28.7
6/30/2019 11:00,483,0.000,0,0,282,3.37,8.76,25.8,1.82,99.74,0.0,2.5,0.0,27.5,2,100,8346,99.67,29.0
6/30/2019 11:15,560,0.000,0,0,315,3.85,9.47,26.3,1.75,99.73,0.7,2.4,0.0,27.7,2,100,8355,99.66,29.0
6/30/2019 11:30,601,0.000,0,0,324,5.57,11.44,26.5,1.65,99.68,0.9,2.4,0.0,28.2,2,100,8365,99.62,29.4
6/30/2019 11:45,937,0.000,0,0,318,5.51,12.30,26.5,1.63,99.66,0.9,2.0,0.0,28.5,2,100,8383,99.60,29.5
6/30/2019 12:00,873,0.000,0,0,306,4.50,10.55,26.9,1.58,99.65,0.9,1.7,0.0,28.8,2,100,8393,99.59,30.0
6/30/2019 12:15,936,0.000,0,0,302,5.41,12.47,26.9,1.56,99.65,0.8,2.4,0.0,29.1,2,100,8409,99.59,30.5
6/30/2019 12:30,869,0.000,0,0,325,5.08,12.22,27.0,1.56,99.65,0.5,2.2,0.0,29.0,2,100,8412,99.59,30.9
6/30/2019 12:45,973,0.000,0,0,320,5.62,13.19,26.8,1.57,99.64,-1.0,2.7,0.0,29.0,2,100,8418,99.59,30.9
